X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y
-0.65840306,-1.720675002,-2.076015805,-0.828997248,2.016461869,-0.207887471,0.150370708,0.221918386,-0.18119476,-0.526947063,1.312761624,-2.467292896,3
-1.079839172,0.25174243,0.086525715,-0.932095883,0.007806332,-0.316724281,-0.818585403,2.722754827,-2.093965284,1.689787125,-1.332595333,1.869338057,5
0.478163501,0.387508928,-2.04578202,0.344395953,1.949469684,0.353041196,-0.492296106,-4.443844131,3.473475164,0.826015772,-0.747891521,2.970756388,0
-2.047837201,1.851035532,-2.046019891,2.625233389,0.695310486,-0.786108138,2.018988825,-1.183292472,0.859991355,0.918756241,0.283305079,3.421421721,3
-2.407512277,0.339776057,-3.772918523,1.870885728,-0.946844869,-1.509550644,0.172257377,-0.305925148,0.005148058,2.010392732,-0.231042932,3.267235874,5
0.998071801,2.734824073,4.586189594,0.266177168,0.209025531,0.946614686,-0.74756788,0.277591327,0.073490095,-2.622125819,2.250289324,-2.505844313,0
-0.942565549,0.936158762,0.439673861,-0.67664424,0.879594281,-0.214247876,0.370520617,0.902658409,-0.832114492,0.005005658,0.779719138,-0.243085078,1
0.26865477,1.027986507,0.331817938,1.331559629,0.7833704,-1.358133064,-1.838824725,-0.562921904,-3.941808975,2.976821744,2.050484304,-3.048662162,2
-1.699946309,-3.505858555,-5.558591409,1.099185062,0.833812877,-0.303339094,-0.309092193,-1.310003315,-2.319416537,1.85280337,1.54782873,-3.688314109,0
-1.983633254,1.201983695,4.511247198,-1.418784478,-0.48594801,0.185768945,2.015575372,-0.055562449,-4.421204698,-0.490162411,-1.683645607,-1.080890346,5
1.366622813,-0.870047524,-0.962336045,1.850913236,2.661399441,0.041355928,-0.19320434,-1.088518049,1.181576246,-0.256216763,0.561474408,-0.91396063,3
0.275056593,-0.534291248,-0.374108871,3.037607834,-0.575759457,-1.372681822,0.34598596,0.049121481,-0.736372207,-0.335958392,0.658310536,-1.381746694,0
-1.025333638,-2.530748943,-9.252936812,-0.605162641,0.226497997,0.604248853,-2.577266595,1.412835558,1.860409002,4.910324775,0.188768759,3.915280928,3
-1.275685425,1.926578409,-0.304444493,1.419349175,0.294881461,-1.422357561,0.526306527,-1.791285523,-0.528995183,1.444596208,0.047131542,1.951774933,3
-2.343358577,2.098410284,-0.703375136,1.217857782,-0.762503533,0.282582335,0.253059702,-1.700991752,-1.36358649,-0.260218135,3.881920663,-2.795180656,1
0.770785503,-0.762715224,-2.03814673,0.282329404,0.83566385,0.707598846,-1.860280636,0.730402147,1.447671699,1.126302458,-0.623301492,1.965443975,1
2.864256835,-0.908951433,3.137548028,2.24226573,2.073847327,-1.319954987,0.815560059,-1.741953856,-2.067876077,0.053614837,-0.785236595,-3.304145157,2
-0.271646065,-0.28436588,-2.051294071,0.190899577,-0.675307892,0.833930253,0.451821041,-0.768246206,-0.252218035,1.390045291,1.023681706,-0.54415893,4
-1.857959833,-0.528718871,-2.80669752,-1.585998979,-1.039941208,0.150903403,-1.162170372,-1.426420102,-0.561884064,1.264942522,0.962294326,-0.623735199,2
-1.314811401,-1.21920711,-2.872998985,-0.781536505,0.922120657,-1.257961848,-1.60104919,-2.746808885,1.022508219,-0.126748252,0.590688558,-0.700161137,4
-0.211112336,-0.224360289,-1.707165249,1.791770753,1.591074718,0.443334592,-0.555733106,-0.569554394,0.691052262,0.605930836,-0.214113208,1.331794743,0
-1.133557296,-1.3942637,0.202057347,-2.964278411,1.403267363,0.221244874,-1.053004212,-0.077354437,-2.619549589,0.658039031,-0.841167443,-1.870179184,5
2.297456784,-1.435993645,2.623001283,-4.307890807,0.400618703,-0.219790221,0.327524181,-1.924914764,-1.213505555,0.30259708,-0.709719915,-3.717387104,2
0.804497876,-2.160308864,-2.290448096,-0.951188301,-0.17351057,0.895104097,-1.908697096,-0.842566624,-0.138516411,1.384955924,0.021335419,-1.437436441,2
-2.727876129,-0.263227258,-6.387783159,-2.575677075,0.340151461,0.023298472,-0.992156324,-1.165700251,1.000116975,3.936197569,0.277930006,3.608212332,2
1.113442405,-0.672251216,-0.439606649,-1.453515271,1.192035258,0.925966036,0.224618373,-1.18800205,0.75249936,0.447013791,0.270109027,-0.958083735,2
1.455865277,-2.370550451,-2.081023172,-1.751258159,-0.188910216,0.26744154,-0.817571675,-0.082344905,-2.255833087,3.82703819,-0.618875886,-1.587790065,4
1.680418416,-1.404834902,-2.57146926,0.548019273,-0.368178009,-0.369141451,0.666564088,-1.238073623,0.424214835,1.124698081,2.5508824,-3.386546534,4
-0.490739401,1.439044775,-5.0987534,-0.859482623,-0.964160247,-0.372771276,-0.602966813,3.162484302,2.697200895,3.754116287,1.035425122,5.667669841,5
-1.055954445,0.355763682,-2.222104647,-4.065289658,-1.762392768,-0.553663261,-0.987157949,-1.256429693,4.725572297,-0.855170954,-0.554256957,3.845889355,1
-1.324291746,0.464243392,-1.759936829,0.590604362,0.312497646,0.628339738,-0.427417098,-3.552415082,1.574853401,0.094563076,-0.146380797,1.632145334,4
-0.836154139,1.752748631,1.933494521,0.202444852,0.494229308,-0.139757675,0.126644735,-0.852919331,-1.352842484,0.131476624,0.005245493,0.160100536,5
-0.128260048,0.009814185,-0.493128746,0.610012908,-1.809020117,1.408211823,0.004291134,-2.022406791,-0.464229636,-0.469529116,2.436570466,-3.438241599,3
-2.084004737,2.195775941,0.672926393,1.525258998,1.175833495,-0.714710054,-0.315981819,-1.115429061,-1.316157754,0.36195374,0.295178044,1.181423432,4
-2.697289848,1.384653762,-1.840643099,-0.402664448,-0.175640689,0.198079988,0.070432609,-1.645761673,-0.744961905,1.726933576,0.269646882,1.907662184,4
1.164368626,-0.138032725,2.930533801,-1.545677094,-2.247536313,-1.026318878,-0.283641499,-0.924866779,-1.527301733,-0.6297145,0.136157007,-3.167308963,3
1.188511139,-2.831970288,-0.734219681,-2.406584101,-0.637053513,0.409579738,1.315510457,0.508006528,2.103682994,-2.347662595,-0.059479739,-2.166369466,3
-0.532895768,-1.331555949,-4.355546593,1.202422227,1.036418816,-0.127632764,-1.67612924,3.073374921,0.625443588,2.049850901,-0.396768589,2.869138799,5
-1.434740439,-1.961806029,-3.683259276,-0.422741135,0.724601737,1.263458782,0.18737577,-2.155582913,1.420004495,-1.06808156,1.439479981,-1.865306026,4
-1.29004064,0.386565636,1.862540784,0.730724193,1.26368686,-0.672055531,0.383532923,-1.806768137,-1.591890213,-0.195619908,-2.373931555,1.253043086,0
-2.078010893,3.788190949,2.544616306,-3.638199769,0.486124656,0.166313444,-0.112827911,-1.276911172,-1.699478936,1.401803826,0.533548509,1.205133542,5
-0.702655037,-0.637387716,-5.230428191,0.874008443,-0.075901297,-0.773838537,-0.085886475,-1.090743219,2.520024921,4.021045078,-3.382132207,7.780657851,2
-1.30971853,-1.144728972,-2.327078454,-2.381796418,0.176594674,-0.089467525,1.801852666,0.210187212,0.65445892,1.80272723,-3.080762826,4.3015239,4
-1.74079022,-1.868907636,-0.144353933,-1.104048367,-1.863778673,1.174254618,0.358828128,2.402884536,-2.2140726,-0.951024794,-0.954333363,-1.252040859,3
0.303039105,0.717761446,1.73482154,1.666362812,0.10047341,-2.939771181,0.796446458,-0.842353465,0.610930607,-0.764014678,-1.745492873,2.024952379,3
-0.136116819,-0.734687034,-3.245023863,1.741556383,-0.747812405,0.492171389,-0.968905321,-2.188168991,-0.308887511,1.64471362,1.972392207,-1.824282193,2
-3.797671482,1.633550084,-5.675201897,3.081741265,1.72469692,0.043228684,-1.008983229,1.415641178,3.900802454,0.006379457,0.527123214,7.033671545,0
-0.578243391,0.272406311,0.089013682,0.809130447,0.250578958,1.175899215,0.951469197,-2.443427938,1.600837679,-2.157954303,0.82698837,-0.820901651,3
0.440267463,-0.712675529,-2.173755307,0.347925702,0.36268896,0.393755056,1.008488621,2.564748407,5.378168192,-3.453931899,1.077507005,1.764887201,4
-0.787354301,-1.762284988,-6.079119218,5.271681212,-1.420256132,-1.069702601,0.128349635,-1.137929418,3.933038249,-1.081519701,1.256661501,1.633600817,3
-2.234791134,1.207452196,1.596188867,-2.451980875,0.665449694,-0.391913729,-0.742818138,-0.805843696,-0.540524633,-1.420577581,-0.054664252,-0.04491466,3
-1.140046224,-2.908449943,-2.665186523,-0.996359076,0.182172547,-0.364021456,0.951089395,-0.765539077,-1.419145361,-0.601751165,1.690916284,-4.732028653,5
2.287604131,-0.897962202,4.43268635,1.186468925,-0.942125136,-0.252216022,-0.295206499,-1.250758631,-1.632543814,-2.583977211,0.157324527,-5.169515913,1
-3.342163733,-0.678196473,-5.082098639,1.448373006,-1.607190573,-0.610669205,-0.063183858,-1.571602947,-2.261929779,3.973898387,-0.795435084,2.474997939,3
0.347202759,-3.221607864,-2.237780288,-0.90209889,-0.916759359,-1.439026463,-0.628053154,-1.10674636,-2.379621378,2.429054092,-1.283023798,-1.977911433,0
-0.479002338,-1.989807466,-3.1025136,1.140745658,0.30100113,1.13082015,-0.025504896,0.687599441,-0.50254646,1.271572617,-0.525486641,0.35346251,0
-2.050500214,2.569085549,1.153694277,4.016932471,1.733416267,0.114701002,-0.292033679,-2.278002462,-0.191464099,0.09542824,-2.061213476,4.550160146,0
-0.056671646,-0.811395517,-5.379044309,1.710883371,0.460546054,0.762764428,1.00708039,-0.134145237,1.724837539,1.984950821,2.149305191,0.54797084,1
-3.006134933,2.454324395,0.358175332,1.71175793,1.216050044,0.635242558,-1.636247905,1.44285705,0.093082197,-1.21979129,0.077861037,3.129101998,0
-1.583828767,-2.063978947,-4.511338566,-1.330570253,1.488695941,-0.538671437,0.57505831,0.345759833,1.76261287,0.63750271,-0.992259966,2.420580829,4
-1.178504679,3.864481067,6.66953705,0.096688619,0.967784173,-1.340683956,-0.741214778,-2.339218642,-4.936039828,-1.072951577,2.059501322,-4.738607377,4
1.967967417,-0.290965716,0.322644349,-1.179406759,-0.077641243,-0.927868675,1.56502101,-0.811257533,-1.426522045,2.360991388,0.66802092,-2.158830729,4
0.288265599,-1.1684295,-1.440595921,2.743953662,0.351463089,1.371061256,-1.16965249,-0.615092964,0.320570409,-1.232255492,1.810426957,-2.734376554,1
-1.814530676,0.93428743,-0.174754469,-1.614809091,-2.012338783,-0.603493151,-0.343733467,0.318937467,-0.422146869,-1.136842777,2.473541168,-2.060863715,3
-0.919019485,-0.220522233,0.829490173,0.591859905,-1.643073229,-1.772024255,0.019085568,-0.730005227,-0.35855916,-1.876845787,0.196420394,-1.402209027,4
-0.358738806,-0.423687874,1.828483063,-0.346015541,0.580921942,-0.741234701,0.874834186,0.899945305,-2.547036803,-1.326824041,1.319628767,-4.170112411,1
-0.37810108,2.228208437,3.169033753,-0.586678555,0.94940161,2.217112146,-0.078030138,-1.381439432,-1.808955071,0.044613342,0.499019269,-1.045227917,1
3.222886315,0.761887671,1.832734586,1.618639478,-0.777776763,0.321893431,-1.681022411,-2.948672842,2.642659628,0.638892663,-2.33234006,3.000697299,5
-2.137906832,0.479076513,-3.240681262,-0.863482974,-1.557710424,-0.797543888,0.08073818,-0.348396865,0.677921611,2.274303833,-0.950259734,4.126123629,4
0.756585779,-1.073342922,-6.502944884,4.409284233,0.387033397,-0.741681617,-0.301219947,0.7983463,3.075932106,1.670151924,2.450062858,1.432414611,4
-1.324208596,0.142372195,-2.919863681,0.908898535,-1.616695393,0.362180822,-0.52042128,-0.65749713,0.547984947,1.233679376,0.527947328,1.540906868,4
1.604434558,-0.365477435,-0.999575245,1.167453259,0.382939813,-0.360653397,-0.133781723,1.509340718,0.382378118,0.983656391,0.901162819,-0.341842069,1
-0.486056857,-0.93846008,2.905189171,-1.449710772,0.389940441,1.326523286,0.340537727,-2.061551269,-1.576867403,-3.550176859,1.393506956,-6.100678914,4
0.934639871,-1.188357643,-0.021683059,0.509818541,-2.107956171,0.922315529,0.316357667,-2.143121661,-2.633830052,2.594644348,-1.17098876,-1.387653307,0
0.212268757,0.05435991,2.21057265,-2.316924156,-2.084867825,-2.555926577,-1.938451461,-1.526109526,1.305809945,-2.158459226,-0.888151366,-0.320299017,0
-0.533965305,-1.043848651,-3.725735708,2.857741606,-1.095677094,-1.19378805,-1.747711278,-1.175160922,-1.129165127,2.378930497,0.987639616,-0.608087506,0
-0.577328792,1.880788518,-1.489768238,-1.622557172,0.266753241,0.650325249,-1.32613617,1.119077683,2.216229999,0.960069307,0.956568701,3.12734301,0
0.683922364,-0.910147745,1.273416231,0.114021276,-1.215692464,0.003519112,-0.876864715,-1.130147175,-1.256791708,-0.628556377,0.071378219,-2.812469291,1
-1.795423227,-1.784140924,-1.922073385,2.136838687,-0.635152767,-0.651271582,-1.43578292,-0.74907013,-2.206494467,1.159191548,-2.061724884,0.833916297,2
1.378389891,-2.622736903,-4.425461457,2.046848405,-0.029210846,-1.142427521,-2.363969353,0.720858535,-0.127364617,2.263625186,1.271740776,-1.634738898,0
2.070235408,-1.484106867,0.263413089,0.370875866,0.825671087,-1.422032273,0.791393001,-0.402304547,-1.460700552,-0.333533258,2.909146153,-6.343468418,2
-2.529101464,-0.466866077,-3.367298918,-2.644953352,-0.036043742,-0.376935546,0.591577186,-1.893738496,-1.895691854,1.504140244,3.260975196,-3.759710694,2
-1.589133446,1.095592051,-6.282501017,-1.07024465,1.089277296,-0.26275404,0.859223115,-2.174312428,1.843880397,4.221413977,2.292485108,2.760178453,4
-1.134020468,1.421678054,-3.776629287,1.150588163,-0.477589233,2.441416971,-0.15845971,-1.102705651,3.879794239,1.126370159,-0.017775587,5.498447185,1
-0.512626232,0.509057677,1.200903589,0.01821629,0.863560393,-1.213836205,0.711301956,-2.457605145,-0.948839622,-0.314430126,0.126414056,-1.311821451,0
2.048111485,-2.027308783,0.639444471,-0.497037212,-0.020536565,0.330214967,0.47909796,-0.982360028,-2.618169871,0.126023975,2.496541175,-7.334745474,2
-2.447192164,1.267252565,-3.698719013,1.016268073,0.638536951,1.460380317,-1.262534471,2.239070398,-0.725694334,1.598289108,3.229253067,0.271119219,0
-0.144695272,-1.431905651,-0.923954237,-0.343752738,-1.4919675,-0.299431052,1.401316891,0.400120288,-1.794012598,0.071850453,1.622130711,-3.78754032,1
2.782081377,0.479867136,2.282017193,-0.363446944,-2.353194581,-0.486168646,-0.615609521,-0.078489334,-0.279848163,0.400694387,0.905313198,-2.21446155,4
-1.08638581,0.488156826,2.49737563,-0.406525276,0.859555725,-0.746771241,-0.480613203,2.453447335,-2.662618969,-1.248239962,0.329583575,-1.879096387,3
1.368112111,-0.615159084,-1.407225986,-0.622625002,-2.201829074,1.638538402,-1.607348911,-1.863241435,-1.181228958,3.191728092,0.537032382,-1.375787991,3
-2.264515258,-1.568934302,-2.747143275,0.29674973,2.373592013,1.717430706,1.12002245,0.299898922,-1.24274598,0.167658741,0.150026852,-0.656845404,2
-0.568362532,-1.394245833,-1.750553076,1.057303779,0.227072106,-0.983787343,-0.928963399,-2.773383763,0.810593253,0.401379997,-2.164583892,1.862440406,0
-2.695483498,1.079049318,-4.356378431,2.966892281,1.070219233,-1.057876447,-1.565685933,1.481517891,4.601887412,-2.520282167,2.212916553,3.540843275,3
-0.081305804,-0.328266223,2.203639598,-1.221141033,0.114394352,-1.683626147,-1.542764797,-0.204939916,0.535299787,-1.84349575,-2.145747398,0.9261728,2
-2.080335253,1.400388109,0.684588322,0.207185137,-0.019168141,0.155488388,-1.34228532,-0.572930587,0.289311736,-0.824505861,-1.140404177,2.675720126,3
-0.092828052,-0.672673063,-4.257036878,3.023872863,0.933913938,-1.649670265,-0.447768374,-0.069862898,1.227946933,1.178533217,1.777518661,0.321714433,4
1.993193994,0.432440551,3.333903653,1.3627976,0.122612777,-0.656058047,-0.308686892,-0.979293786,-0.134603679,-0.16072384,-2.448053027,1.198436881,0
0.326714133,-0.839409966,-1.602366598,2.195178831,-0.290092942,0.510700988,-1.647213397,-2.190210463,0.684692014,-0.281256798,1.001592109,-1.460249314,1
0.552166067,0.645637204,-0.402003869,1.607880855,0.727881488,1.530070078,-0.463395172,-1.004766194,2.305911326,0.479948396,-2.03721376,4.333225297,5
0.340580283,2.453648833,3.967273371,2.035591688,-1.190102315,0.481544258,-0.529743159,-4.022960362,-1.667883287,0.095231189,-0.487813615,-0.542812837,3
-1.086012911,1.887141482,-0.543425336,-0.525258024,0.478611634,-0.266716577,-0.933317602,-3.225920442,1.994367651,-1.471311884,3.187779222,-1.528646247,0
3.275846868,-0.015783017,-0.431067964,2.890464088,0.522389205,-0.502877684,0.161395445,-1.497889987,1.134909295,0.097401242,3.424707105,-3.942897635,4
3.193563797,2.704361729,4.55717889,2.046034056,0.393254073,0.296647077,-0.926973617,-3.414722571,-0.030144012,1.406854221,-1.433930708,1.363359479,0
-2.41548867,2.071932032,0.182555418,0.425365866,-0.073458442,-0.519293962,-1.059518166,-1.34183212,0.246946372,0.271626024,-1.306122339,3.867280114,4
-2.623485254,-0.369614951,-0.551223819,-0.755190037,2.148912995,0.054231764,0.653647995,-4.731764891,-0.621843393,0.559592477,-3.049337949,2.35611769,0
-0.730957571,2.78617303,3.30882312,2.690984851,-1.237730386,-0.544107154,-0.664534704,-2.341558097,-0.509418542,-1.75759752,0.704432164,-0.375435884,4
-2.214553337,-1.624531254,-0.577127472,2.061964923,0.102975956,0.514603023,-1.338810345,1.382877426,-3.64619982,0.763451421,-2.485199027,0.677809426,2
-2.336215169,-0.292178698,1.824626382,-1.035182065,-0.42059481,-0.421722202,1.958439289,-1.820140129,-3.47953995,-0.633483921,-0.861047646,-2.269497188,3
-0.468785175,1.548501989,4.036514857,0.778468562,-0.281459104,0.84888817,-1.221417228,-1.976993096,-0.953721878,-1.941824972,-0.92691474,-0.454282936,5
-1.322316696,1.069983041,0.563016244,-1.232555928,2.199853009,-0.413695025,1.535122508,1.778259311,-2.806404799,1.528905443,0.567078963,-0.385275753,5
-0.176166175,-1.332202638,-3.654759797,1.433274381,-0.281140927,0.182700549,0.227996677,-1.600512369,-0.378043664,2.41308218,0.318739558,-0.048636045,0
-1.116375918,-1.425500118,-4.78683129,0.44529079,1.516998127,1.593105893,0.387298793,1.702399058,1.251685513,1.454629516,-0.060216706,2.448080231,1
-2.294428769,-3.874510576,-10.88377063,-2.620837688,0.547654057,0.173755562,-0.689325832,-0.868809402,1.967841626,4.593557905,0.34659256,2.513660367,1
-0.559242499,-1.410564135,-2.588490018,0.867809196,-1.215684593,-0.169285735,0.256316917,-0.768912638,-1.024408585,1.198306323,0.716125618,-1.436503861,3
0.624579678,-0.405447353,-0.402071807,0.72001593,-0.407580308,-1.897991638,-0.324280187,-1.827016739,1.748859227,-0.600463422,-0.595554947,0.7271654,0
0.001673316,-0.901827742,-3.202492995,5.603498326,-0.034159874,-1.710587087,-0.711477483,-2.095340848,2.8912117,-1.023640682,-0.01459673,1.791680427,3
-0.426442423,0.156219617,-3.567709794,-1.605561734,0.250686115,1.673508193,0.055257586,-0.193890834,0.43002913,3.643083573,0.162226866,2.469413066,3
4.092130172,2.331533202,8.416695822,0.300908126,-0.819201274,0.59815805,0.034163181,-2.974050816,-1.121229428,-2.602802307,1.293771362,-5.58935392,5
-0.959501213,1.879415182,-0.869585558,-1.766893575,-0.513160054,-0.741178464,-0.977685362,1.977683585,0.691022596,1.575043229,0.257486399,3.269999,5
-2.31632288,3.345022001,5.533297386,-0.157822239,-0.608798645,-0.193763302,-1.522585298,-1.704130183,-0.291518572,-2.73329283,-2.835599108,3.452013702,0
-1.488551999,0.052986784,-2.084909498,0.939012366,0.669294962,-0.345758004,1.830686971,-0.604989084,-0.894225316,2.186037897,-1.105975972,2.46660341,5
-1.634760064,2.206159187,-1.5270628,-0.35721241,-0.506832189,-0.12180464,0.105159674,-0.737751801,4.439316355,-0.216403201,-1.728740733,7.357612252,0
-0.796323636,1.456284679,2.320265873,0.368355729,-1.194253004,-1.228805859,-0.062717594,-2.417284077,-1.293498662,-0.735377785,0.377001342,-1.32155927,1
